ID,label
38769,7
38770,3
38771,6
38772,7
38773,1
38774,4
38775,3
38776,4
38777,2
38778,6
38779,8
38780,7
38781,0
38782,7
38783,1
38784,3
38785,4
38786,1
38787,6
38788,3
38789,7
38790,6
38791,3
38792,1
38793,6
38794,2
38795,7
38796,3
38797,6
38798,7
38799,7
38800,4
38801,3
38802,5
38803,1
38804,5
38805,5
38806,0
38807,7
38808,7
38809,7
38810,7
38811,6
38812,4
38813,1
38814,1
38815,7
38816,7
38817,7
38818,7
38819,1
38820,3
38821,0
38822,4
38823,6
38824,1
38825,7
38826,7
38827,4
38828,6
38829,7
38830,7
38831,2
38832,7
38833,1
38834,7
38835,7
38836,7
38837,1
38838,3
38839,7
38840,0
38841,3
38842,1
38843,3
38844,7
38845,3
38846,6
38847,2
38848,2
38849,5
38850,1
38851,0
38852,2
38853,4
38854,7
38855,8
38856,4
38857,7
38858,1
38859,8
38860,7
38861,7
38862,4
38863,1
38864,7
38865,3
38866,3
38867,4
38868,7
38869,1
38870,2
38871,3
38872,5
38873,4
38874,5
38875,7
38876,3
38877,4
38878,4
38879,4
38880,5
38881,4
38882,6
38883,6
38884,4
38885,7
38886,4
38887,3
38888,8
38889,7
38890,7
38891,3
38892,6
38893,7
38894,7
38895,1
38896,3
38897,7
38898,7
38899,1
38900,7
38901,3
38902,3
38903,7
38904,3
38905,7
38906,1
38907,7
38908,6
38909,7
38910,7
38911,2
38912,8
38913,2
38914,7
38915,7
38916,4
38917,3
38918,8
38919,1
38920,7
38921,3
38922,7
38923,3
38924,8
38925,4
38926,5
38927,0
38928,3
38929,6
38930,0
38931,5
38932,3
38933,6
38934,3
38935,7
38936,7
38937,4
38938,1
38939,7
38940,1
38941,7
38942,0
38943,8
38944,1
38945,0
38946,3
38947,0
38948,0
38949,7
38950,1
38951,7
38952,1
38953,4
38954,2
38955,7
38956,7
38957,8
38958,0
38959,2
38960,3
38961,2
38962,4
38963,2
38964,4
38965,4
38966,6
38967,0
38968,1
38969,2
38970,7
38971,2
38972,3
38973,1
38974,1
38975,1
38976,4
38977,5
38978,5
38979,7
38980,7
38981,7
38982,3
38983,5
38984,4
38985,7
38986,7
38987,3
38988,6
38989,2
38990,5
38991,7
38992,7
38993,1
38994,1
38995,4
38996,6
38997,1
38998,4
38999,1
39000,1
39001,5
39002,7
39003,8
39004,1
39005,1
39006,3
39007,7
39008,8
39009,7
39010,7
39011,8
39012,6
39013,3
39014,5
39015,1
39016,2
39017,7
39018,3
39019,7
39020,3
39021,1
39022,2
39023,5
39024,3
39025,1
39026,1
39027,4
39028,2
39029,3
39030,7
39031,8
39032,1
39033,2
39034,4
39035,5
39036,6
39037,1
39038,0
39039,2
39040,8
39041,1
39042,8
39043,5
39044,3
39045,1
39046,1
39047,7
39048,2
39049,3
39050,8
39051,7
39052,5
39053,0
39054,4
39055,1
39056,7
39057,7
39058,1
39059,8
39060,4
39061,1
39062,7
39063,1
39064,0
39065,7
39066,6
39067,5
39068,8
39069,7
39070,3
39071,7
39072,2
39073,4
39074,3
39075,2
39076,4
39077,2
39078,8
39079,8
39080,3
39081,2
39082,7
39083,1
39084,1
39085,2
39086,3
39087,7
39088,1
39089,7
39090,1
39091,7
39092,5
39093,4
39094,7
39095,6
39096,2
39097,7
39098,4
39099,4
39100,7
39101,2
39102,2
39103,1
39104,5
39105,1
39106,1
39107,7
39108,3
39109,6
39110,8
39111,7
39112,6
39113,4
39114,1
39115,7
39116,2
39117,3
39118,7
39119,8
39120,7
39121,1
39122,1
39123,3
39124,1
39125,3
39126,7
39127,7
39128,3
39129,7
39130,3
39131,6
39132,8
39133,6
39134,5
39135,1
39136,0
39137,7
39138,2
39139,2
39140,0
39141,5
39142,7
39143,2
39144,1
39145,5
39146,2
39147,7
39148,0
39149,7
39150,1
39151,4
39152,7
39153,1
39154,1
39155,8
39156,7
39157,7
39158,1
39159,1
39160,8
39161,3
39162,7
39163,3
39164,7
39165,3
39166,7
39167,0
39168,3
39169,2
39170,1
39171,3
39172,8
39173,7
39174,0
39175,7
39176,4
39177,2
39178,0
39179,3
39180,8
39181,1
39182,7
39183,7
39184,1
39185,4
39186,1
39187,7
39188,7
39189,0
39190,4
39191,3
39192,5
39193,1
39194,3
39195,3
39196,0
39197,7
39198,3
39199,3
39200,1
39201,6
39202,7
39203,1
39204,5
39205,0
39206,1
39207,4
39208,1
39209,1
39210,7
39211,1
39212,8
39213,1
39214,1
39215,8
39216,3
39217,4
39218,0
39219,3
39220,7
39221,0
39222,3
39223,1
39224,1
39225,4
39226,6
39227,0
39228,4
39229,1
39230,8
39231,2
39232,7
39233,3
39234,7
39235,7
39236,8
39237,0
39238,7
39239,2
39240,7
39241,5
39242,7
39243,7
39244,8
39245,2
39246,5
39247,7
39248,2
39249,0
39250,5
39251,3
39252,4
39253,8
39254,6
39255,7
39256,7
39257,7
39258,8
39259,7
39260,1
39261,6
39262,3
39263,7
39264,2
39265,7
39266,2
39267,6
39268,3
39269,7
39270,1
39271,3
39272,7
39273,7
39274,3
39275,6
39276,7
39277,4
39278,1
39279,7
39280,1
39281,6
39282,3
39283,7
39284,8
39285,6
39286,3
39287,3
39288,1
39289,2
39290,1
39291,2
39292,4
39293,7
39294,1
39295,7
39296,7
39297,7
39298,7
39299,1
39300,7
39301,7
39302,3
39303,7
39304,7
39305,0
39306,0
39307,7
39308,7
39309,7
39310,7
39311,1
39312,7
39313,2
39314,7
39315,5
39316,0
39317,1
39318,7
39319,1
39320,8
39321,1
39322,2
39323,1
39324,7
39325,6
39326,1
39327,0
39328,7
39329,1
39330,0
39331,7
39332,5
39333,7
39334,1
39335,8
39336,2
39337,1
39338,6
39339,1
39340,1
39341,4
39342,1
39343,2
39344,7
39345,4
39346,3
39347,7
39348,1
39349,2
39350,2
39351,2
39352,1
39353,5
39354,2
39355,3
39356,7
39357,1
39358,2
39359,0
39360,3
39361,3
39362,2
39363,7
39364,7
39365,7
39366,2
39367,3
39368,1
39369,7
39370,4
39371,6
39372,2
39373,3
39374,8
39375,7
39376,0
39377,0
39378,7
39379,7
39380,2
39381,7
39382,2
39383,4
39384,7
39385,2
39386,7
39387,2
39388,7
39389,3
39390,7
39391,3
39392,5
39393,3
39394,3
39395,2
39396,3
39397,6
39398,6
39399,7
39400,7
39401,6
39402,7
39403,2
39404,5
39405,3
39406,1
39407,3
39408,1
39409,5
39410,0
39411,7
39412,1
39413,7
39414,4
39415,1
39416,2
39417,6
39418,6
39419,7
39420,4
39421,2
39422,6
39423,4
39424,0
39425,1
39426,8
39427,0
39428,8
39429,8
39430,1
39431,4
39432,1
39433,2
39434,7
39435,6
39436,8
39437,2
39438,2
39439,3
39440,7
39441,3
39442,3
39443,2
39444,7
39445,3
39446,1
39447,7
39448,0
39449,1
39450,6
39451,1
39452,7
39453,5
39454,1
39455,0
39456,7
39457,5
39458,7
39459,1
39460,2
39461,3
39462,3
39463,0
39464,8
39465,1
39466,3
39467,1
39468,1
39469,6
39470,7
39471,4
39472,6
39473,0
39474,1
39475,0
39476,0
39477,1
39478,6
39479,8
39480,1
39481,0
39482,4
39483,1
39484,2
39485,3
39486,6
39487,1
39488,1
39489,7
39490,1
39491,4
39492,3
39493,7
39494,7
39495,3
39496,2
39497,1
39498,3
39499,3
39500,2
39501,8
39502,4
39503,6
39504,4
39505,7
39506,6
39507,1
39508,7
39509,1
39510,4
39511,1
39512,0
39513,2
39514,7
39515,2
39516,3
39517,7
39518,7
39519,7
39520,4
39521,7
39522,2
39523,1
39524,1
39525,3
39526,2
39527,3
39528,5
39529,4
39530,8
39531,4
39532,2
39533,1
39534,0
39535,7
39536,2
39537,6
39538,2
39539,7
39540,0
39541,5
39542,1
39543,7
39544,1
39545,6
39546,1
39547,1
39548,3
39549,7
39550,7
39551,7
39552,1
39553,7
39554,8
39555,3
39556,3
39557,0
39558,2
39559,7
39560,7
39561,1
39562,6
39563,1
39564,7
39565,0
39566,7
39567,7
39568,3
39569,3
39570,2
39571,6
39572,6
39573,6
39574,1
39575,5
39576,5
39577,3
39578,7
39579,1
39580,8
39581,6
39582,7
39583,2
39584,1
39585,7
39586,3
39587,0
39588,8
39589,7
39590,7
39591,2
39592,0
39593,4
39594,3
39595,0
39596,3
39597,4
39598,4
39599,7
39600,7
39601,7
39602,2
39603,1
39604,4
39605,3
39606,0
39607,1
39608,1
39609,4
39610,1
39611,2
39612,7
39613,3
39614,2
39615,7
39616,3
39617,0
39618,2
39619,1
39620,1
39621,7
39622,4
39623,7
39624,6
39625,1
39626,1
39627,1
39628,7
39629,3
39630,7
39631,3
39632,0
39633,8
39634,2
39635,4
39636,1
39637,4
39638,8
39639,7
39640,3
39641,2
39642,6
39643,1
39644,5
39645,7
39646,4
39647,3
39648,7
39649,7
39650,7
39651,4
39652,3
39653,3
39654,3
39655,7
39656,7
39657,4
39658,0
39659,3
39660,7
39661,1
39662,4
39663,4
39664,2
39665,8
39666,5
39667,3
39668,2
39669,1
39670,5
39671,2
39672,2
39673,1
39674,7
39675,7
39676,7
39677,3
39678,3
39679,1
39680,8
39681,7
39682,7
39683,3
39684,2
39685,6
39686,7
39687,7
39688,3
39689,7
39690,7
39691,4
39692,3
39693,5
39694,7
39695,3
39696,5
39697,3
39698,5
39699,5
39700,8
39701,7
39702,1
39703,7
39704,1
39705,1
39706,4
39707,2
39708,3
39709,8
39710,7
39711,4
39712,2
39713,3
39714,1
39715,1
39716,8
39717,3
39718,8
39719,1
39720,3
39721,7
39722,4
39723,1
39724,6
39725,7
39726,3
39727,4
39728,4
39729,1
39730,7
39731,3
39732,1
39733,5
39734,1
39735,1
39736,1
39737,5
39738,0
39739,1
39740,8
39741,1
39742,2
39743,7
39744,1
39745,8
39746,6
39747,5
39748,5
39749,7
39750,2
39751,6
39752,1
39753,3
39754,2
39755,4
39756,2
39757,8
39758,1
39759,3
39760,0
39761,1
39762,1
39763,4
39764,4
39765,3
39766,7
39767,7
39768,7
39769,2
39770,1
39771,7
39772,5
39773,3
39774,1
39775,2
39776,0
39777,0
39778,1
39779,6
39780,3
39781,2
39782,1
39783,1
39784,6
39785,5
39786,1
39787,4
39788,1
39789,7
39790,7
39791,1
39792,4
39793,4
39794,7
39795,3
39796,1
39797,6
39798,7
39799,3
39800,2
39801,4
39802,5
39803,0
39804,7
39805,7
39806,3
39807,7
39808,1
39809,2
39810,2
39811,6
39812,4
39813,6
39814,2
39815,2
39816,1
39817,6
39818,1
39819,8
39820,3
39821,3
39822,3
39823,1
39824,7
39825,2
39826,7
39827,3
39828,5
39829,7
39830,3
39831,3
39832,2
39833,7
39834,3
39835,3
39836,3
39837,1
39838,2
39839,4
39840,1
39841,2
39842,3
39843,0
39844,7
39845,7
39846,7
39847,1
39848,0
39849,7
39850,4
39851,8
39852,4
39853,5
39854,1
39855,4
39856,7
39857,7
39858,7
39859,1
39860,7
39861,3
39862,1
39863,2
39864,3
39865,7
39866,3
39867,8
39868,5
39869,1
39870,7
39871,6
39872,6
39873,6
39874,7
39875,3
39876,8
39877,7
39878,1
39879,7
39880,6
39881,3
39882,7
39883,4
39884,5
39885,1
39886,1
39887,1
39888,3
39889,1
39890,7
39891,7
39892,0
39893,1
39894,0
39895,2
39896,1
39897,7
39898,6
39899,7
39900,7
39901,7
39902,0
39903,2
39904,1
39905,7
39906,7
39907,4
39908,1
39909,7
39910,4
39911,8
39912,1
39913,7
39914,7
39915,4
39916,7
39917,0
39918,7
39919,1
39920,2
39921,1
39922,5
39923,2
39924,3
39925,1
39926,4
39927,7
39928,5
39929,1
39930,1
39931,2
39932,1
39933,7
39934,2
39935,8
39936,1
39937,2
39938,3
39939,0
39940,7
39941,7
39942,0
39943,1
39944,3
39945,4
39946,3
39947,3
39948,7
39949,4
39950,3
39951,3
39952,7
39953,1
39954,2
39955,1
39956,7
39957,7
39958,3
39959,7
39960,3
39961,2
39962,3
39963,3
39964,8
39965,5
39966,2
39967,2
39968,4
39969,7
39970,2
39971,8
39972,5
39973,0
39974,4
39975,3
39976,1
39977,8
39978,5
39979,2
39980,2
39981,1
39982,7
39983,7
39984,1
39985,4
39986,2
39987,6
39988,6
39989,4
39990,7
39991,6
39992,7
39993,7
39994,7
39995,6
39996,0
39997,2
39998,2
39999,2
40000,1
40001,6
40002,2
40003,1
40004,2
40005,0
40006,1
40007,7
40008,1
40009,6
40010,2
40011,6
40012,1
40013,3
40014,7
40015,1
40016,7
40017,7
40018,1
40019,0
40020,7
40021,2
40022,0
40023,3
40024,3
40025,1
40026,2
40027,2
40028,2
40029,8
40030,0
40031,3
40032,3
40033,4
40034,2
40035,4
40036,2
40037,7
40038,3
40039,1
40040,4
40041,4
40042,6
40043,4
40044,8
40045,2
40046,4
40047,7
40048,2
40049,1
40050,1
40051,2
40052,7
40053,6
40054,1
40055,7
40056,1
40057,1
40058,7
40059,7
40060,7
40061,5
40062,3
40063,4
40064,2
40065,4
40066,3
40067,3
40068,6
40069,3
40070,4
40071,7
40072,1
40073,1
40074,2
40075,3
40076,1
40077,2
40078,6
40079,8
40080,5
40081,4
40082,3
40083,7
40084,7
40085,7
40086,0
40087,7
40088,2
40089,2
40090,5
40091,0
40092,1
40093,4
40094,4
40095,1
40096,2
40097,7
40098,3
40099,3
40100,7
40101,0
40102,2
40103,6
40104,1
40105,2
40106,5
40107,7
40108,8
40109,4
40110,4
40111,4
40112,1
40113,7
40114,1
40115,6
40116,1
40117,7
40118,4
40119,1
40120,2
40121,7
40122,7
40123,5
40124,0
40125,3
40126,1
40127,1
40128,4
40129,7
40130,3
40131,4
40132,8
40133,1
40134,3
40135,6
40136,1
40137,7
40138,3
40139,3
40140,0
40141,4
40142,4
40143,7
40144,2
40145,3
40146,1
40147,3
40148,7
40149,7
40150,3
40151,0
40152,7
40153,0
40154,7
40155,5
40156,1
40157,4
40158,2
40159,6
40160,7
40161,1
40162,7
40163,7
40164,5
40165,8
40166,2
40167,2
40168,2
40169,5
40170,5
40171,4
40172,7
40173,1
40174,3
40175,6
40176,2
40177,7
40178,3
40179,0
40180,7
40181,0
40182,2
40183,0
40184,2
40185,6
40186,3
40187,4
40188,5
40189,8
40190,4
40191,3
40192,2
40193,4
40194,3
40195,7
40196,7
40197,2
40198,1
40199,7
40200,1
40201,3
40202,3
40203,2
40204,0
40205,4
40206,2
40207,1
40208,2
40209,1
40210,2
40211,7
40212,3
40213,6
40214,7
40215,3
40216,7
40217,7
40218,7
40219,7
40220,3
40221,1
40222,1
40223,0
40224,4
40225,4
40226,1
40227,7
40228,8
40229,3
40230,6
40231,4
40232,2
40233,7
40234,1
40235,7
40236,6
40237,6
40238,1
40239,5
40240,5
40241,2
40242,0
40243,3
40244,0
40245,7
40246,6
40247,7
40248,2
40249,1
40250,7
40251,2
40252,5
40253,3
40254,7
40255,7
40256,7
40257,1
40258,8
40259,5
40260,1
40261,4
40262,7
40263,2
40264,7
40265,6
40266,4
40267,7
40268,2
40269,3
40270,7
40271,3
40272,4
40273,8
40274,1
40275,4
40276,1
40277,6
40278,7
40279,1
40280,4
40281,1
40282,3
40283,7
40284,5
40285,3
40286,7
40287,3
40288,7
40289,3
40290,1
40291,5
40292,4
40293,5
40294,1
40295,7
40296,1
40297,3
40298,2
40299,7
40300,0
40301,2
40302,0
40303,7
40304,4
40305,3
40306,7
40307,3
40308,4
40309,7
40310,6
40311,4
40312,7
40313,4
40314,6
40315,7
40316,3
40317,4
40318,7
40319,2
40320,7
40321,5
40322,4
40323,7
40324,2
40325,6
40326,7
40327,4
40328,4
40329,2
40330,1
40331,1
40332,3
40333,3
40334,7
40335,4
40336,3
40337,0
40338,7
40339,1
40340,2
40341,4
40342,5
40343,7
40344,7
40345,5
40346,7
40347,3
40348,7
40349,6
40350,1
40351,7
40352,7
40353,3
40354,7
40355,1
40356,6
40357,7
40358,2
40359,2
40360,3
40361,7
40362,7
40363,7
40364,6
40365,7
40366,6
40367,3
40368,2
40369,4
40370,8
40371,1
40372,7
40373,6
40374,8
40375,7
40376,2
40377,1
40378,0
40379,4
40380,6
40381,7
40382,3
40383,5
40384,7
40385,7
40386,8
40387,7
40388,5
40389,3
40390,4
40391,1
40392,4
40393,7
40394,3
40395,1
40396,6
40397,5
40398,7
40399,6
40400,2
40401,5
40402,2
40403,7
40404,8
40405,8
40406,1
40407,7
40408,1
40409,7
40410,1
40411,7
40412,0
40413,4
40414,7
40415,7
40416,5
40417,7
40418,3
40419,7
40420,2
40421,7
40422,7
40423,2
40424,6
40425,4
40426,6
40427,1
40428,3
40429,3
40430,2
40431,7
40432,1
40433,0
40434,7
40435,7
40436,7
40437,0
40438,7
40439,7
40440,0
40441,2
40442,1
40443,7
40444,8
40445,2
40446,2
40447,3
40448,2
40449,5
40450,7
40451,7
40452,5
40453,7
40454,1
40455,2
40456,6
40457,5
40458,2
40459,6
40460,1
40461,5
40462,3
40463,7
40464,5
40465,7
40466,2
40467,3
40468,5
40469,1
40470,7
40471,0
40472,1
40473,0
40474,4
40475,7
40476,3
40477,5
40478,3
40479,7
40480,1
40481,7
40482,3
40483,7
40484,4
40485,1
40486,1
40487,3
40488,0
40489,0
40490,7
40491,3
40492,2
40493,1
40494,5
40495,1
40496,1
40497,1
40498,2
40499,1
40500,1
40501,7
40502,4
40503,4
40504,7
40505,2
40506,3
40507,7
40508,8
40509,3
40510,3
40511,1
40512,8
40513,2
40514,4
40515,8
40516,2
40517,7
40518,3
40519,7
40520,4
40521,6
40522,7
40523,4
40524,2
40525,7
40526,1
40527,1
40528,8
40529,7
40530,6
40531,3
40532,0
40533,2
40534,1
40535,0
40536,0
40537,2
40538,6
40539,1
40540,7
40541,3
40542,3
40543,5
40544,8
40545,8
40546,3
40547,7
40548,3
40549,7
40550,1
40551,0
40552,3
40553,7
40554,4
40555,1
40556,5
40557,4
40558,1
40559,3
40560,6
40561,0
40562,1
40563,1
40564,5
40565,5
40566,7
40567,1
40568,2
40569,4
40570,5
40571,3
40572,5
40573,1
40574,7
40575,7
40576,1
40577,5
40578,4
40579,2
40580,3
40581,1
40582,8
40583,3
40584,2
40585,2
40586,6
40587,0
40588,0
40589,0
40590,7
40591,0
40592,7
40593,3
40594,7
40595,0
40596,1
40597,3
40598,2
40599,7
40600,0
40601,4
40602,0
40603,1
40604,3
40605,3
40606,8
40607,1
40608,7
40609,3
40610,6
40611,3
40612,7
40613,4
40614,3
40615,2
40616,1
40617,2
40618,0
40619,1
40620,3
40621,4
40622,0
40623,8
40624,4
40625,1
40626,6
40627,2
40628,4
40629,1
40630,0
40631,1
40632,3
40633,8
40634,7
40635,4
40636,2
40637,5
40638,5
40639,7
40640,0
40641,3
40642,1
40643,8
40644,0
40645,1
40646,8
40647,7
40648,7
40649,3
40650,1
40651,0
40652,5
40653,3
40654,5
40655,7
40656,6
40657,7
40658,1
40659,8
40660,2
40661,7
40662,7
40663,1
40664,3
40665,1
40666,5
40667,7
40668,3
40669,2
40670,3
40671,4
40672,2
40673,7
40674,3
40675,7
40676,7
40677,2
40678,1
40679,5
40680,7
40681,7
40682,0
40683,2
40684,5
40685,7
40686,3
40687,2
40688,0
40689,0
40690,6
40691,7
40692,2
40693,0
40694,2
40695,2
40696,5
40697,6
40698,2
40699,6
40700,3
40701,4
40702,0
40703,7
40704,8
40705,6
40706,2
40707,2
40708,7
40709,7
40710,4
40711,7
40712,2
40713,3
40714,5
40715,7
40716,1
40717,3
40718,0
40719,3
40720,4
40721,7
40722,3
40723,3
40724,4
40725,1
40726,4
40727,1
40728,3
40729,1
40730,1
40731,1
40732,1
40733,1
40734,6
40735,8
40736,1
40737,7
40738,1
40739,7
40740,5
40741,1
40742,5
40743,0
40744,8
40745,7
40746,7
40747,2
40748,7
40749,1
40750,1
40751,8
40752,7
40753,5
40754,3
40755,4
40756,1
40757,8
40758,7
40759,7
40760,3
40761,3
40762,5
40763,7
40764,1
40765,7
40766,5
40767,0
40768,0
40769,7
40770,4
40771,7
40772,1
40773,3
40774,3
40775,8
40776,2
40777,4
40778,6
40779,7
40780,3
40781,7
40782,6
40783,3
40784,1
40785,5
40786,4
40787,1
40788,3
40789,7
40790,3
40791,3
40792,5
40793,7
40794,1
40795,3
40796,6
40797,7
40798,7
40799,7
40800,4
40801,7
40802,7
40803,2
40804,1
40805,7
40806,7
40807,4
40808,0
40809,6
40810,0
40811,3
40812,7
40813,7
40814,7
40815,6
40816,8
40817,7
40818,7
40819,1
40820,7
40821,1
40822,3
40823,0
40824,3
40825,7
40826,2
40827,2
40828,1
40829,0
40830,3
40831,7
40832,3
40833,5
40834,6
40835,0
40836,7
40837,4
40838,7
40839,0
40840,7
40841,6
40842,6
40843,1
40844,3
40845,5
40846,3
40847,3
40848,7
40849,0
40850,8
40851,7
40852,1
40853,3
40854,3
40855,7
40856,3
40857,3
40858,5
40859,2
40860,1
40861,4
40862,2
40863,5
40864,3
40865,1
40866,7
40867,2
40868,7
40869,7
40870,4
40871,3
40872,0
40873,7
40874,2
40875,3
40876,1
40877,4
40878,6
40879,1
40880,7
40881,1
40882,1
40883,1
40884,7
40885,2
40886,2
40887,4
40888,7
40889,7
40890,8
40891,1
40892,2
40893,7
40894,7
40895,1
40896,1
40897,6
40898,3
40899,4
40900,3
40901,8
40902,3
40903,3
40904,7
40905,5
40906,2
40907,7
40908,3
40909,7
40910,2
40911,3
40912,3
40913,0
40914,7
40915,1
40916,7
40917,2
40918,6
40919,8
40920,2
40921,8
40922,7
40923,7
40924,7
40925,3
40926,7
40927,2
40928,7
40929,5
40930,7
40931,7
40932,3
40933,7
40934,7
40935,1
40936,5
40937,7
40938,4
40939,1
40940,0
40941,0
40942,1
40943,1
40944,7
40945,8
40946,1
40947,0
40948,2
40949,7
40950,2
40951,7
40952,1
40953,7
40954,4
40955,6
40956,7
40957,7
40958,7
40959,0
40960,3
40961,7
40962,4
40963,7
40964,3
40965,4
40966,7
40967,2
40968,7
40969,7
40970,5
40971,3
40972,7
40973,1
40974,3
40975,2
40976,8
40977,7
40978,4
40979,2
40980,3
40981,7
40982,2
40983,0
40984,2
40985,0
40986,3
40987,1
40988,7
40989,7
40990,0
40991,1
40992,3
40993,7
40994,3
40995,7
40996,7
40997,5
40998,1
40999,1
41000,7
41001,0
41002,0
41003,1
41004,7
41005,1
41006,1
41007,5
41008,0
41009,2
41010,4
41011,8
41012,7
41013,1
41014,7
41015,2
41016,3
41017,3
41018,7
41019,3
41020,3
41021,3
41022,1
41023,1
41024,2
41025,5
41026,1
41027,5
41028,1
41029,4
41030,6
41031,3
41032,7
41033,7
41034,4
41035,7
41036,3
41037,1
41038,7
41039,3
41040,7
41041,6
41042,6
41043,2
41044,2
41045,8
41046,5
41047,3
41048,7
41049,0
41050,5
41051,3
41052,4
41053,7
41054,2
41055,2
41056,6
41057,4
41058,7
41059,2
41060,7
41061,7
41062,2
41063,7
41064,1
41065,8
41066,6
41067,5
41068,1
41069,2
41070,7
41071,3
41072,7
41073,4
41074,7
41075,6
41076,6
41077,2
41078,7
41079,7
41080,4
41081,1
41082,0
41083,3
41084,2
41085,0
41086,1
41087,4
41088,2
41089,3
41090,7
41091,1
41092,3
41093,8
41094,1
41095,3
41096,1
41097,8
41098,4
41099,3
41100,7
41101,7
41102,5
41103,8
41104,1
41105,7
41106,8
41107,3
41108,0
41109,3
41110,8
41111,4
41112,2
41113,3
41114,3
41115,7
41116,1
41117,1
41118,2
41119,7
41120,8
41121,6
41122,1
41123,1
41124,3
41125,0
41126,0
41127,7
41128,1
41129,7
41130,3
41131,5
41132,3
41133,7
41134,1
41135,1
41136,7
41137,5
41138,1
41139,7
41140,4
41141,1
41142,4
41143,0
41144,7
41145,5
41146,1
41147,2
41148,2
41149,3
41150,7
41151,7
41152,1
41153,1
41154,2
41155,7
41156,0
41157,3
41158,7
41159,2
41160,4
41161,5
41162,8
41163,1
41164,4
41165,7
41166,3
41167,6
41168,3
41169,4
41170,0
41171,1
41172,4
41173,0
41174,4
41175,0
41176,7
41177,5
41178,7
41179,8
41180,2
41181,3
41182,1
41183,3
41184,7
41185,4
41186,2
41187,5
41188,7
41189,7
41190,7
41191,7
41192,0
41193,2
41194,6
41195,3
41196,7
41197,7
41198,1
41199,3
41200,4
41201,3
41202,3
41203,7
41204,1
41205,3
41206,6
41207,1
41208,1
41209,6
41210,6
41211,1
41212,4
41213,0
41214,7
41215,7
41216,1
41217,0
41218,7
41219,0
41220,2
41221,1
41222,1
41223,2
41224,2
41225,3
41226,3
41227,1
41228,1
41229,4
41230,1
41231,5
41232,3
41233,4
41234,5
41235,3
41236,8
41237,0
41238,2
41239,6
41240,4
41241,1
41242,4
41243,3
41244,0
41245,3
41246,7
41247,2
41248,1
41249,8
41250,1
41251,1
41252,3
41253,7
41254,4
41255,4
41256,8
41257,2
41258,2
41259,1
41260,7
41261,4
41262,2
41263,4
41264,0
41265,7
41266,2
41267,3
41268,3
41269,4
41270,7
41271,1
41272,7
41273,7
41274,6
41275,7
41276,1
41277,3
41278,1
41279,4
41280,3
41281,3
41282,7
41283,4
41284,7
41285,1
41286,1
41287,8
41288,3
41289,8
41290,2
41291,7
41292,2
41293,4
41294,3
41295,6
41296,7
41297,2
41298,1
41299,0
41300,4
41301,7
41302,8
41303,7
41304,1
41305,3
41306,7
41307,8
41308,2
41309,3
41310,2
41311,0
41312,8
41313,6
41314,2
41315,1
41316,0
41317,7
41318,6
41319,0
41320,8
41321,4
41322,2
41323,7
41324,7
41325,3
41326,4
41327,4
41328,1
41329,5
41330,7
41331,4
41332,8
41333,1
41334,6
41335,3
41336,2
41337,3
41338,3
41339,3
41340,3
41341,7
41342,7
41343,2
41344,2
41345,7
41346,5
41347,7
41348,1
41349,1
41350,7
41351,4
41352,1
41353,2
41354,1
41355,7
41356,7
41357,7
41358,2
41359,7
41360,3
41361,1
41362,8
41363,2
41364,7
41365,7
41366,1
41367,7
41368,0
41369,2
41370,4
41371,0
41372,6
41373,7
41374,2
41375,3
41376,8
41377,2
41378,2
41379,2
41380,3
41381,7
41382,4
41383,1
41384,2
41385,2
41386,1
41387,1
41388,8
41389,7
41390,2
41391,8
41392,7
41393,8
41394,3
41395,1
41396,1
41397,8
41398,4
41399,7
41400,0
41401,5
41402,1
41403,5
41404,3
41405,1
41406,0
41407,6
41408,7
41409,7
41410,3
41411,7
41412,5
41413,1
41414,1
41415,5
41416,7
41417,5
41418,7
41419,1
41420,5
41421,7
41422,3
41423,7
41424,8
41425,3
41426,5
41427,6
41428,8
41429,0
41430,2
41431,3
41432,4
41433,3
41434,8
41435,4
41436,1
41437,7
41438,4
41439,7
41440,7
41441,3
41442,7
41443,2
41444,7
41445,7
41446,5
41447,5
41448,7
41449,3
41450,7
41451,3
41452,1
41453,1
41454,5
41455,6
41456,2
41457,7
41458,4
41459,1
41460,8
41461,3
41462,1
41463,1
41464,3
41465,7
41466,4
41467,2
41468,4
41469,1
41470,7
41471,6
41472,3
41473,6
41474,1
41475,1
41476,2
41477,5
41478,3
41479,7
41480,1
41481,2
41482,4
41483,4
41484,7
41485,8
41486,1
41487,7
41488,6
41489,2
41490,0
41491,3
41492,0
41493,1
41494,2
41495,3
41496,1
41497,3
41498,7
41499,5
41500,7
41501,7
41502,0
41503,2
41504,6
41505,7
41506,3
41507,3
41508,3
41509,6
41510,3
41511,7
41512,6
41513,4
41514,1
41515,0
41516,2
41517,1
41518,7
41519,3
41520,7
41521,7
41522,3
41523,1
41524,5
41525,1
41526,6
41527,0
41528,1
41529,7
41530,3
41531,7
41532,1
41533,3
41534,4
41535,8
41536,6
41537,6
41538,8
41539,1
41540,8
41541,2
41542,3
41543,5
41544,7
41545,3
41546,7
41547,7
41548,2
41549,0
41550,5
41551,7
41552,8
41553,4
41554,3
41555,4
41556,6
41557,7
41558,2
41559,2
41560,3
41561,8
41562,0
41563,3
41564,7
41565,3
41566,6
41567,3
